time_utc,date_utc,hour_utc,split,source_file,pv_raw_kw,pv_clean_kw,wind_raw_kw,wind_clean_kw,load_kw,critical_load_kw,noncritical_load_kw,spot_price_nok_per_kwh,buy_price_nok_per_kwh,sell_price_nok_per_kwh
2020-03-13 05:00:00,2020-03-13,5,development,train,0.0,0.0,136.4,136.4,14.06795778,4.642426067400001,9.4255317126,0.0996,0.1496,0.11968000000000001
2020-03-13 06:00:00,2020-03-13,6,development,train,0.0054167,0.0054167,170.47,170.47,15.30348,5.0501484,10.2533316,0.1087699999999999,0.1587699999999999,0.12701599999999993
2020-03-13 07:00:00,2020-03-13,7,development,train,0.0853333,0.0853333,122.88,122.88,22.38143778,7.3858744674,14.995563312599998,0.10797,0.15797,0.12637600000000002
2020-03-13 08:00:00,2020-03-13,8,development,train,0.258,0.258,73.25,73.25,28.99958889,9.5698643337,19.4297245563,0.09937,0.14937,0.119496
2020-03-13 09:00:00,2020-03-13,9,development,train,0.2051666,0.2051666,29.4,29.4,25.50566444,8.4168692652,17.088795174799998,0.09575,0.14575,0.1166
2020-03-13 10:00:00,2020-03-13,10,development,train,1.7153333,1.7153333,73.19,73.19,24.50778667,8.0875696011,16.420217068899998,0.09586,0.14586,0.116688
2020-03-13 11:00:00,2020-03-13,11,development,train,1.0590001,1.0590001,108.9,108.9,29.54985333,9.751451598900001,19.7984017311,0.0906599999999999,0.1406599999999999,0.11252799999999992
2020-03-13 12:00:00,2020-03-13,12,development,train,3.2558333,3.2558333,95.75,95.75,23.07570222,7.6149817326,15.460720487399998,0.08907,0.13907,0.11125600000000001
2020-03-13 13:00:00,2020-03-13,13,development,train,3.97175,3.97175,53.25,53.25,22.4319,7.402527,15.029372999999998,0.08953,0.13953,0.111624
2020-03-13 14:00:00,2020-03-13,14,development,train,6.7680833,6.7680833,35.39,35.39,30.43303778,10.042902467400001,20.3901353126,0.09032,0.14032,0.11225600000000001
2020-03-13 15:00:00,2020-03-13,15,development,train,0.4111667,0.4111667,46.87,46.87,28.52022444,9.4116740652,19.108550374799997,0.0949599999999999,0.14495999999999992,0.11596799999999995
2020-03-13 16:00:00,2020-03-13,16,development,train,0.4524166999999999,0.4524166999999999,76.57,76.57,25.87665778,8.5392970674,17.3373607126,0.10186,0.15186,0.121488
2020-03-13 17:00:00,2020-03-13,17,development,train,0.0,0.0,21.18,21.18,20.40055556,6.7321833348,13.668372225199999,0.11126,0.16126000000000001,0.129008
2020-03-13 18:00:00,2020-03-13,18,development,train,0.0,0.0,42.47,42.47,39.83593333,13.145857998900002,26.6900753311,0.1115999999999999,0.1615999999999999,0.12927999999999992
2020-03-13 19:00:00,2020-03-13,19,development,train,0.0,0.0,66.85,66.85,54.36571556,17.9406861348,36.425029425199995,0.1089899999999999,0.1589899999999999,0.12719199999999994
2020-03-13 20:00:00,2020-03-13,20,development,train,0.0,0.0,23.28,23.28,26.87104889,8.867446133700001,18.003602756299998,0.10786,0.15786,0.126288
2020-03-13 21:00:00,2020-03-13,21,development,train,0.0,0.0,3.46,3.46,26.38732667,8.707817801100001,17.679508868899998,0.10152,0.15152,0.12121599999999999
2020-03-13 22:00:00,2020-03-13,22,development,train,0.0,0.0,1.81,1.81,26.32304889,8.6866061337,17.6364427563,0.0983499999999999,0.1483499999999999,0.11867999999999992
2020-03-13 23:00:00,2020-03-13,23,development,train,0.0,0.0,3.19,3.19,25.07622222,8.2751533326,16.801068887399996,0.09722,0.14722000000000002,0.11777600000000002
2020-03-14 00:00:00,2020-03-14,0,development,train,0.0,0.0,20.84,20.84,24.90339111,8.2181190663,16.6852720437,0.09411,0.14411000000000002,0.11528800000000002
2020-03-14 01:00:00,2020-03-14,1,development,train,0.0,0.0,24.04,24.04,21.74912222,7.1772103326000005,14.571911887399999,0.0937699999999999,0.1437699999999999,0.11501599999999992
2020-03-14 02:00:00,2020-03-14,2,development,train,0.0,0.0,30.29,30.29,32.81560889,10.829150933700001,21.986457956299997,0.09522,0.14522000000000002,0.11617600000000002
2020-03-14 03:00:00,2020-03-14,3,development,train,0.0,0.0,33.7,33.7,25.45740222,8.4009427326,17.056459487399998,0.10001,0.15001,0.120008
2020-03-14 04:00:00,2020-03-14,4,development,train,0.0,0.0,27.76,27.76,23.95417333,7.9048771989,16.049296131099997,0.09979,0.14979,0.11983200000000001
2020-03-14 05:00:00,2020-03-14,5,development,train,0.0,0.0,26.77,26.77,21.36116,7.0491828000000005,14.3119772,0.09589,0.14589000000000002,0.11671200000000002
2020-03-14 06:00:00,2020-03-14,6,development,train,0.0790834,0.0790834,32.5,32.5,25.76633333,8.5028899989,17.263443331099996,0.09945,0.14945,0.11956
2020-03-14 07:00:00,2020-03-14,7,development,train,0.39675,0.39675,36.24,36.24,28.40618444,9.374040865200001,19.0321435748,0.10769,0.15769,0.12615200000000001
2020-03-14 08:00:00,2020-03-14,8,development,train,0.8805833,0.8805833,61.46,61.46,24.19815333,7.9853905989000005,16.2127627311,0.11571,0.16571,0.132568
2020-03-14 09:00:00,2020-03-14,9,development,train,7.8412501,7.8412501,88.03,88.03,28.50693111,9.407287266300001,19.099643843699997,0.12139,0.17139,0.13711199999999998
2020-03-14 10:00:00,2020-03-14,10,development,train,29.6750005,29.6750005,103.05,103.05,25.28359111,8.343585066300001,16.9400060437,0.12284,0.17284,0.138272
2020-03-14 11:00:00,2020-03-14,11,development,train,56.540249,56.540249,102.21,102.21,24.85168889,8.2010573337,16.6506315563,0.11705,0.16705,0.13364
2020-03-14 12:00:00,2020-03-14,12,development,train,56.256332,56.256332,85.12,85.12,27.36968444,9.0319958652,18.337688574799998,0.11293,0.16293000000000002,0.13034400000000002
2020-03-14 13:00:00,2020-03-14,13,development,train,46.174749,46.174749,65.19,65.19,28.85435111,9.5219358663,19.332415243699998,0.11081,0.16081,0.128648
2020-03-14 14:00:00,2020-03-14,14,development,train,18.4424165,18.4424165,55.22,55.22,21.98377778,7.2546466674,14.7291311126,0.1176,0.1676,0.13408
2020-03-14 15:00:00,2020-03-14,15,development,train,8.3648334,8.3648334,62.56,62.56,23.82180222,7.8611947326,15.960607487399997,0.11515,0.16515000000000002,0.13212000000000002
2020-03-14 16:00:00,2020-03-14,16,development,train,2.4385834,2.4385834,64.95,64.95,21.58514,7.1230962,14.462043799999998,0.11048,0.16048,0.12838400000000003
2020-03-14 17:00:00,2020-03-14,17,development,train,0.008,0.008,94.44,94.44,49.53669333,16.3471087989,33.189584531099996,0.10357,0.15356999999999998,0.12285599999999999
2020-03-14 18:00:00,2020-03-14,18,development,train,0.0,0.0,135.76,135.76,56.890240000000006,18.773779200000003,38.1164608,0.09912,0.14912,0.11929600000000001
2020-03-14 19:00:00,2020-03-14,19,development,train,0.0,0.0,159.45,159.45,29.64059111,9.7813950663,19.859196043699995,0.09411,0.14411000000000002,0.11528800000000002
2020-03-14 20:00:00,2020-03-14,20,development,train,0.0,0.0,129.02,129.02,24.93298667,8.2278856011,16.705101068899996,0.09054,0.14054,0.112432
2020-03-14 21:00:00,2020-03-14,21,development,train,0.0,0.0,122.25,122.25,19.54433778,6.4496314674,13.094706312599998,0.08754,0.13754,0.110032
2020-03-14 22:00:00,2020-03-14,22,development,train,0.0,0.0,149.18,149.18,17.35790667,5.7281092011,11.629797468899998,0.08386,0.13386,0.10708800000000002
2020-03-14 23:00:00,2020-03-14,23,development,train,0.0,0.0,155.26,155.26,16.06821556,5.3025111348,10.765704425199997,0.08691,0.13691,0.10952800000000001
2020-03-15 00:00:00,2020-03-15,0,development,train,0.0,0.0,153.65,153.65,15.02284889,4.9575401337,10.065308756299999,0.08225,0.13225,0.1058
2020-03-15 01:00:00,2020-03-15,1,development,train,0.0,0.0,169.99,169.99,18.30924778,6.0420517674,12.267196012599998,0.07601,0.12601,0.10080800000000001
2020-03-15 02:00:00,2020-03-15,2,development,train,0.0,0.0,161.67,161.67,15.57340333,5.1392230989000005,10.4341802311,0.06794,0.11794,0.094352
2020-03-15 03:00:00,2020-03-15,3,development,train,0.0,0.0,170.33,170.33,18.42056,6.078784799999999,12.341775199999997,0.06783,0.11783,0.09426400000000001
2020-03-15 04:00:00,2020-03-15,4,development,train,0.0,0.0,164.33,164.33,14.92458889,4.925114333700001,9.9994745563,0.05669,0.10669000000000001,0.08535200000000001
2020-03-15 05:00:00,2020-03-15,5,development,train,0.0,0.0,184.4,184.4,13.58130222,4.4818297326,9.099472487399998,0.05715,0.10715,0.08572
2020-03-15 06:00:00,2020-03-15,6,development,train,0.0953333,0.0953333,169.7,169.7,13.8634,4.574922,9.288478,0.05942,0.10942,0.087536
2020-03-15 07:00:00,2020-03-15,7,development,train,2.66175,2.66175,137.32,137.32,22.64727111,7.4735994663,15.173671643699997,0.07328,0.12328,0.098624
2020-03-15 08:00:00,2020-03-15,8,development,train,5.215999999999999,5.215999999999999,159.73,159.73,24.36886222,8.0417245326,16.327137687399997,0.07725,0.12725,0.1018
2020-03-15 09:00:00,2020-03-15,9,development,train,7.953749999999999,7.953749999999999,122.82,122.82,24.69932222,8.1507763326,16.548545887399996,0.0790699999999999,0.1290699999999999,0.10325599999999993
2020-03-15 10:00:00,2020-03-15,10,development,train,9.26025,9.26025,94.44,94.44,22.22753778,7.3350874674,14.892450312599998,0.07873,0.12873,0.10298400000000002
2020-03-15 11:00:00,2020-03-15,11,development,train,17.3700005,17.3700005,60.92,60.92,22.66038667,7.477927601100001,15.182459068899998,0.07703,0.12703,0.101624
2020-03-15 12:00:00,2020-03-15,12,development,train,34.212416000000005,34.212416000000005,26.16,26.16,17.97897444,5.9330615652,12.045912874799997,0.0775999999999999,0.1275999999999999,0.10207999999999993
2020-03-15 13:00:00,2020-03-15,13,development,train,49.235333,49.235333,19.95,19.95,20.18692889,6.6616865337,13.5252423563,0.07737,0.12736999999999998,0.10189599999999999
2020-03-15 14:00:00,2020-03-15,14,development,train,47.76691699999999,47.76691699999999,19.79,19.79,17.52696,5.7838968,11.743063199999998,0.07828,0.12828,0.102624
2020-03-15 15:00:00,2020-03-15,15,development,train,21.2918335,21.2918335,49.01,49.01,21.32163556,7.036139734800001,14.285495825199998,0.08134,0.13134,0.10507200000000001
2020-03-15 16:00:00,2020-03-15,16,development,train,4.4286668,4.4286668,110.48,110.48,17.80550667,5.8758172011,11.929689468899998,0.09032,0.14032,0.11225600000000001
2020-03-15 17:00:00,2020-03-15,17,development,train,0.0,0.0,97.53,97.53,18.25042889,6.0226415337,12.227787356299997,0.0945199999999999,0.1445199999999999,0.11561599999999993
2020-03-15 18:00:00,2020-03-15,18,development,train,0.0,0.0,53.53,53.53,27.21422667,8.9806948011,18.2335318689,0.0932699999999999,0.1432699999999999,0.11461599999999993
2020-03-15 19:00:00,2020-03-15,19,development,train,0.0,0.0,8.11,8.11,56.60074222,18.678244932600002,37.9224972874,0.09009,0.14009,0.112072
2020-03-15 20:00:00,2020-03-15,20,development,train,0.0,0.0,32.12,32.12,32.29608889,10.6577093337,21.6383795563,0.08737,0.13737,0.109896
2020-03-15 21:00:00,2020-03-15,21,development,train,0.0,0.0,35.8,35.8,20.85520222,6.8822167326,13.972985487399997,0.08328,0.13328,0.10662400000000001
2020-03-15 22:00:00,2020-03-15,22,development,train,0.0,0.0,19.54,19.54,21.61043778,7.131444467400001,14.4789933126,0.0756599999999999,0.12565999999999988,0.10052799999999991
2020-03-15 23:00:00,2020-03-15,23,development,train,0.0,0.0,28.96,28.96,21.74709111,7.1765400663,14.570551043699998,0.0756599999999999,0.12565999999999988,0.10052799999999991
2020-03-16 00:00:00,2020-03-16,0,development,train,0.0,0.0,37.72,37.72,15.79428,5.2121124000000005,10.5821676,0.07464,0.12464,0.09971200000000001
2020-03-16 01:00:00,2020-03-16,1,development,train,0.0,0.0,29.18,29.18,18.01885,5.946220500000001,12.0726295,0.07601,0.12601,0.10080800000000001
2020-03-16 02:00:00,2020-03-16,2,development,train,0.0,0.0,23.55,23.55,18.68039778,6.1645312674,12.515866512599999,0.07862,0.12862,0.10289600000000002
2020-03-16 03:00:00,2020-03-16,3,development,train,0.0,0.0,28.46,28.46,18.72879778,6.180503267400001,12.548294512599998,0.08316,0.13316,0.10652800000000001
2020-03-16 04:00:00,2020-03-16,4,development,train,0.0,0.0,-0.3,0.0,15.231,5.02623,10.204769999999998,0.08964,0.13964,0.11171199999999999
2020-03-16 05:00:00,2020-03-16,5,development,train,0.004075,0.004075,-0.32,0.0,18.50449667,6.106483901100001,12.3980127689,0.0990699999999999,0.1490699999999999,0.11925599999999992
2020-03-16 06:00:00,2020-03-16,6,development,train,2.0066667,2.0066667,7.43,7.43,18.91524889,6.2420321337,12.673216756299999,0.1102,0.1602,0.12816000000000002
2020-03-16 07:00:00,2020-03-16,7,development,train,19.414,19.414,12.72,12.72,21.02828667,6.9393346011000006,14.088952068899998,0.11191,0.16191,0.129528
2020-03-16 08:00:00,2020-03-16,8,development,train,45.431083,45.431083,14.82,14.82,21.2769,7.021377000000001,14.255523,0.11304,0.16304000000000002,0.13043200000000002
2020-03-16 09:00:00,2020-03-16,9,development,train,58.9085,58.9085,5.49,5.49,19.90088222,6.5672911326,13.333591087399999,0.1127,0.1627,0.13016000000000003
2020-03-16 10:00:00,2020-03-16,10,development,train,67.36233200000001,67.36233200000001,16.12,16.12,14.50207333,4.7856841989,9.7163891311,0.11316,0.16316,0.130528
2020-03-16 11:00:00,2020-03-16,11,development,train,70.89975000000001,70.89975000000001,32.01,32.01,19.19093111,6.333007266300001,12.8579238437,0.1169,0.1669,0.13352
2020-03-16 12:00:00,2020-03-16,12,development,train,68.19233200000001,68.19233200000001,33.8,33.8,19.23482222,6.347491332600001,12.8873308874,0.11634,0.16634,0.133072
2020-03-16 13:00:00,2020-03-16,13,development,train,59.761084,59.761084,29.93,29.93,21.50356222,7.0961755326,14.407386687399997,0.11531,0.16531,0.132248
2020-03-16 14:00:00,2020-03-16,14,development,train,46.0595,46.0595,57.72,57.72,23.04814222,7.6058869326,15.442255287399998,0.1127,0.1627,0.13016000000000003
2020-03-16 15:00:00,2020-03-16,15,development,train,16.053917000000002,16.053917000000002,48.64,48.64,19.89735111,6.5661258663,13.331225243699999,0.1115699999999999,0.1615699999999999,0.12925599999999993
2020-03-16 16:00:00,2020-03-16,16,development,train,2.7860834,2.7860834,56.73,56.73,20.36565333,6.7206655989,13.644987731099999,0.1108799999999999,0.1608799999999999,0.12870399999999993
2020-03-16 17:00:00,2020-03-16,17,development,train,0.0141111,0.0141111,72.08,72.08,13.72241556,4.5283971348000005,9.1940184252,0.10997,0.15997,0.127976
2020-03-16 18:00:00,2020-03-16,18,development,train,0.0,0.0,88.13,88.13,33.31786444,10.9948952652,22.322969174799997,0.10804,0.15804,0.12643200000000002
2020-03-16 19:00:00,2020-03-16,19,development,train,0.0,0.0,115.93,115.93,42.76478222,14.112378132600002,28.652404087399997,0.10111,0.15111000000000002,0.12088800000000002
2020-03-16 20:00:00,2020-03-16,20,development,train,0.0,0.0,96.75,96.75,21.95185778,7.244113067400001,14.707744712599998,0.09691,0.14690999999999999,0.117528
2020-03-16 21:00:00,2020-03-16,21,development,train,0.0,0.0,92.63,92.63,19.70315778,6.502042067400001,13.2011157126,0.0977,0.1477,0.11816
2020-03-16 22:00:00,2020-03-16,22,development,train,0.0,0.0,100.31,100.31,17.23344222,5.687035932600001,11.5464062874,0.09418,0.14418,0.115344
2020-03-16 23:00:00,2020-03-16,23,development,train,0.0,0.0,81.98,81.98,15.266520000000002,5.0379516,10.2285684,0.08591,0.13591,0.108728
2020-03-17 00:00:00,2020-03-17,0,development,train,0.0,0.0,40.36,40.36,14.08800333,4.6490410989,9.438962231099998,0.08361,0.13361,0.10688800000000001
2020-03-17 01:00:00,2020-03-17,1,development,train,0.0,0.0,45.26,45.26,18.59722556,6.137084434799999,12.460141125199998,0.08167,0.13167,0.10533600000000001
2020-03-17 02:00:00,2020-03-17,2,development,train,0.0,0.0,36.41,36.41,19.65763778,6.487020467400001,13.1706173126,0.08064,0.13064,0.10451200000000001
2020-03-17 03:00:00,2020-03-17,3,development,train,0.0,0.0,58.24,58.24,19.16857333,6.325629198900001,12.8429441311,0.08098,0.13097999999999999,0.10478399999999999
2020-03-17 04:00:00,2020-03-17,4,development,train,0.0,0.0,85.15,85.15,15.92016444,5.253654265200001,10.666510174799999,0.08361,0.13361,0.10688800000000001
2020-03-17 05:00:00,2020-03-17,5,development,train,0.0371112,0.0371112,104.57,104.57,13.08805111,4.3190568663,8.7689942437,0.07983,0.12983,0.10386400000000001
2020-03-17 06:00:00,2020-03-17,6,development,train,1.8648333,1.8648333,55.27,55.27,15.52844556,5.1243870348,10.404058525199998,0.08682,0.13682,0.109456
2020-03-17 07:00:00,2020-03-17,7,development,train,3.7344166,3.7344166,59.22,59.22,18.01902556,5.9462784348,12.072747125199998,0.09117,0.14117000000000002,0.11293600000000002
2020-03-17 08:00:00,2020-03-17,8,development,train,19.9180835,19.9180835,40.45,40.45,21.41445778,7.0667710674,14.347686712599998,0.09117,0.14117000000000002,0.11293600000000002
2020-03-17 09:00:00,2020-03-17,9,development,train,22.4656665,22.4656665,22.31,22.31,23.18056667,7.6495870011000004,15.530979668899999,0.0906,0.1406,0.11248000000000001
2020-03-17 10:00:00,2020-03-17,10,development,train,49.219751,49.219751,77.45,77.45,19.92393778,6.5748994674,13.349038312599998,0.0897999999999999,0.1397999999999999,0.11183999999999993
2020-03-17 11:00:00,2020-03-17,11,development,train,58.45225000000001,58.45225000000001,64.73,64.73,16.97330889,5.6011919337,11.372116956299998,0.08877,0.13877,0.111016
2020-03-17 12:00:00,2020-03-17,12,development,train,25.1385005,25.1385005,112.66,112.66,15.54186111,5.1288141663,10.413046943699998,0.08751,0.13751000000000002,0.11000800000000002
2020-03-17 13:00:00,2020-03-17,13,development,train,44.2985,44.2985,50.68,50.68,16.73984889,5.524150133700001,11.2156987563,0.08659,0.13659,0.109272
2020-03-17 14:00:00,2020-03-17,14,development,train,15.8268335,15.8268335,76.82,76.82,18.20572222,6.007888332599999,12.197833887399998,0.08533,0.13533,0.10826400000000001
2020-03-17 15:00:00,2020-03-17,15,development,train,4.9288334,4.9288334,101.46,101.46,25.24068,8.3294244,16.9112556,0.08613,0.13613,0.108904
2020-03-17 16:00:00,2020-03-17,16,development,train,1.1225001,1.1225001,61.49,61.49,19.70820889,6.5037089337000005,13.2044999563,0.08659,0.13659,0.109272
2020-03-17 17:00:00,2020-03-17,17,development,train,0.1522,0.1522,19.83,19.83,37.28701778,12.3047158674,24.982301912599997,0.08831,0.13831,0.110648
2020-03-17 18:00:00,2020-03-17,18,development,train,0.0,0.0,32.72,32.72,56.71506667,18.7159720011,37.99909466889999,0.08831,0.13831,0.110648
2020-03-17 19:00:00,2020-03-17,19,development,train,0.0,0.0,30.69,30.69,29.88232,9.8611656,20.021154399999997,0.08728,0.13728,0.10982400000000002
2020-03-17 20:00:00,2020-03-17,20,development,train,0.0,0.0,35.48,35.48,25.26672667,8.3380198011,16.928706868899997,0.08579,0.13579000000000002,0.10863200000000002
2020-03-17 21:00:00,2020-03-17,21,development,train,0.0,0.0,29.41,29.41,23.27538889,7.6808783337,15.594510556299998,0.0813199999999999,0.1313199999999999,0.10505599999999993
2020-03-17 22:00:00,2020-03-17,22,development,train,0.0,0.0,29.27,29.27,25.33187111,8.359517466300002,16.9723536437,0.07399,0.12399,0.099192
2020-03-17 23:00:00,2020-03-17,23,development,train,0.0,0.0,18.32,18.32,21.15626667,6.9815680011,14.1746986689,0.06735,0.11735,0.09388
2020-03-18 00:00:00,2020-03-18,0,development,train,0.0,0.0,21.54,21.54,16.18948889,5.3425313337,10.8469575563,0.0647099999999999,0.11470999999999991,0.09176799999999993
2020-03-18 01:00:00,2020-03-18,1,development,train,0.0,0.0,24.25,24.25,18.62983333,6.1478449989,12.481988331099998,0.0605799999999999,0.1105799999999999,0.08846399999999993
2020-03-18 02:00:00,2020-03-18,2,development,train,0.0,0.0,25.84,25.84,20.22331333,6.6736933989,13.549619931099999,0.06001,0.11001,0.088008
2020-03-18 03:00:00,2020-03-18,3,development,train,0.0,0.0,30.1,30.1,19.80360444,6.5351894652,13.268414974799999,0.06517,0.11517000000000001,0.09213600000000001
2020-03-18 04:00:00,2020-03-18,4,development,train,0.0,0.0,22.2,22.2,18.77034889,6.1942151337,12.576133756299999,0.07252,0.12252,0.098016
2020-03-18 05:00:00,2020-03-18,5,development,train,0.2347,0.2347,30.66,30.66,19.47503556,6.4267617347999995,13.048273825199997,0.08273,0.13273000000000001,0.10618400000000001
2020-03-18 06:00:00,2020-03-18,6,development,train,3.9363334,3.9363334,12.34,12.34,22.18803556,7.3220517348000005,14.865983825199997,0.08996,0.13996,0.11196800000000001
2020-03-18 07:00:00,2020-03-18,7,development,train,21.097667,21.097667,24.69,24.69,25.30405111,8.350336866300001,16.9537142437,0.10063,0.15063,0.120504
2020-03-18 08:00:00,2020-03-18,8,development,train,34.894833,34.894833,28.08,28.08,22.96093556,7.5771087348,15.383826825199998,0.1086599999999999,0.1586599999999999,0.12692799999999993
2020-03-18 09:00:00,2020-03-18,9,development,train,43.518833,43.518833,13.28,13.28,22.67074,7.4813442,15.189395799999998,0.10969,0.15969,0.127752
2020-03-18 10:00:00,2020-03-18,10,development,train,55.272166,55.272166,5.88,5.88,20.52990222,6.774867732600001,13.755034487399998,0.10786,0.15786,0.126288
2020-03-18 11:00:00,2020-03-18,11,development,train,27.0059995,27.0059995,35.63,35.63,18.8904,6.2338320000000005,12.656567999999998,0.10269,0.15269,0.122152
2020-03-18 12:00:00,2020-03-18,12,development,train,51.411418,51.411418,20.16,20.16,18.42785111,6.0811908663,12.346660243699999,0.10304,0.15304,0.12243200000000001
2020-03-18 13:00:00,2020-03-18,13,development,train,10.3394167,10.3394167,64.39,64.39,20.54767556,6.7807329348,13.766942625199997,0.09971,0.14971,0.11976800000000001
2020-03-18 14:00:00,2020-03-18,14,development,train,12.09175,12.09175,59.16,59.16,19.95506667,6.585172001100001,13.369894668899999,0.09959,0.14959,0.119672
2020-03-18 15:00:00,2020-03-18,15,development,train,11.4959999,11.4959999,53.48,53.48,25.12134889,8.2900451337,16.8313037563,0.10097,0.15097,0.120776
2020-03-18 16:00:00,2020-03-18,16,development,train,0.418,0.418,86.7,86.7,22.15453556,7.3109967348,14.843538825199998,0.09868,0.14868,0.11894400000000001
2020-03-18 17:00:00,2020-03-18,17,development,train,0.0972726999999999,0.0972726999999999,33.01,33.01,18.34972556,6.0554094348000005,12.294316125199998,0.095,0.14500000000000002,0.11600000000000002
2020-03-18 18:00:00,2020-03-18,18,development,train,0.0,0.0,12.65,12.65,53.83742667,17.7663508011,36.071075868899996,0.09237,0.14237,0.113896
2020-03-18 19:00:00,2020-03-18,19,development,train,0.0,0.0,22.8,22.8,31.60320889,10.4290589337,21.1741499563,0.0886899999999999,0.1386899999999999,0.11095199999999993
2020-03-18 20:00:00,2020-03-18,20,development,train,0.0,0.0,21.14,21.14,23.32423556,7.696997734800001,15.6272378252,0.08525,0.13525,0.10820000000000002
2020-03-18 21:00:00,2020-03-18,21,development,train,0.0,0.0,55.23,55.23,20.72270667,6.8384932011,13.884213468899999,0.0830699999999999,0.1330699999999999,0.10645599999999994
2020-03-18 22:00:00,2020-03-18,22,development,train,0.0,0.0,79.54,79.54,18.47804444,6.097754665200001,12.3802897748,0.08089,0.13089,0.10471200000000001
2020-03-18 23:00:00,2020-03-18,23,development,train,0.0,0.0,90.44,90.44,10.29104556,3.3960450348,6.8950005251999995,0.07562,0.12562,0.10049600000000002
2020-03-19 00:00:00,2020-03-19,0,development,train,0.0,0.0,67.65,67.65,17.24084444,5.6894786652,11.551365774799999,0.07273,0.12273,0.09818400000000001
2020-03-19 01:00:00,2020-03-19,1,development,train,0.0,0.0,69.95,69.95,20.61534667,6.8030644011,13.812282268899999,0.07238,0.12238,0.097904
2020-03-19 02:00:00,2020-03-19,2,development,train,0.0,0.0,59.3,59.3,19.09929111,6.3027660663,12.796525043699997,0.07366,0.12366,0.09892800000000002
2020-03-19 03:00:00,2020-03-19,3,development,train,0.0,0.0,16.92,16.92,22.36721111,7.3811796663,14.986031443699998,0.07678,0.12678,0.10142400000000001
2020-03-19 04:00:00,2020-03-19,4,development,train,0.0,0.0,13.99,13.99,16.17974,5.3393142,10.840425799999998,0.08036,0.13036,0.104288
2020-03-19 05:00:00,2020-03-19,5,development,train,0.0,0.0,16.41,16.41,16.83613556,5.5559247348,11.280210825199998,0.07944,0.12944,0.103552
2020-03-19 06:00:00,2020-03-19,6,development,train,0.5836667,0.5836667,18.6,18.6,16.80629889,5.5460786337000005,11.260220256299998,0.08198,0.13198,0.105584
2020-03-19 07:00:00,2020-03-19,7,development,train,14.4070835,14.4070835,25.93,25.93,23.64637778,7.803304667400001,15.843073112599999,0.08337,0.13337,0.106696
2020-03-19 08:00:00,2020-03-19,8,development,train,37.593583,37.593583,114.72,114.72,26.65294667,8.7954724011,17.857474268899995,0.08383,0.13383,0.107064
2020-03-19 09:00:00,2020-03-19,9,development,train,33.111583,33.111583,121.79,121.79,24.37323556,8.0431677348,16.3300678252,0.08279,0.13279000000000002,0.10623200000000002
2020-03-19 10:00:00,2020-03-19,10,development,train,15.54425,15.54425,128.7,128.7,21.35886,7.0484238,14.310436199999998,0.08163,0.13163,0.10530400000000001
2020-03-19 11:00:00,2020-03-19,11,development,train,11.9523331,11.9523331,26.19,26.19,21.15205111,6.9801768663,14.171874243699998,0.08129,0.13129000000000002,0.10503200000000001
2020-03-19 12:00:00,2020-03-19,12,development,train,24.9189995,24.9189995,34.51,34.51,20.49845333,6.7644895989,13.7339637311,0.08094,0.13094,0.10475200000000001
2020-03-19 13:00:00,2020-03-19,13,development,train,8.4029999,8.4029999,23.5,23.5,20.32144,6.7060752,13.615364799999998,0.08083,0.13083,0.10466400000000001
2020-03-19 14:00:00,2020-03-19,14,development,train,14.741499999999998,14.741499999999998,25.08,25.08,23.30324444,7.6900706652,15.613173774799998,0.08117,0.13117,0.10493600000000002
2020-03-19 15:00:00,2020-03-19,15,development,train,12.3775832,12.3775832,21.24,21.24,25.96624444,8.5688606652,17.397383774799998,0.08302,0.13302,0.10641600000000001
2020-03-19 16:00:00,2020-03-19,16,development,train,2.1306667,2.1306667,11.52,11.52,23.99124444,7.9171106652,16.074133774799996,0.08314,0.13314,0.10651200000000001
2020-03-19 17:00:00,2020-03-19,17,development,train,0.2068333,0.2068333,1.94,1.94,22.02997778,7.2698926674,14.760085112599999,0.08406,0.13406,0.10724800000000001
2020-03-19 18:00:00,2020-03-19,18,development,train,0.0,0.0,7.31,7.31,20.19915111,6.6657198663,13.533431243699997,0.08429,0.13429000000000002,0.10743200000000003
2020-03-19 19:00:00,2020-03-19,19,development,train,0.0,0.0,9.11,9.11,60.01186222,19.8039145326,40.207947687399994,0.08441,0.13441,0.10752800000000001
2020-03-19 20:00:00,2020-03-19,20,development,train,0.0,0.0,-0.29,0.0,38.61657333,12.743469198900002,25.8731041311,0.08834,0.13834000000000002,0.11067200000000002
2020-03-19 21:00:00,2020-03-19,21,development,train,0.0,0.0,-0.27,0.0,23.04025778,7.603285067400001,15.4369727126,0.08441,0.13441,0.10752800000000001
2020-03-19 22:00:00,2020-03-19,22,development,train,0.0,0.0,-0.3,0.0,20.46148,6.752288400000001,13.7091916,0.08083,0.13083,0.10466400000000001
2020-03-19 23:00:00,2020-03-19,23,development,train,0.0,0.0,-0.42,0.0,24.47556444,8.0769362652,16.3986281748,0.08986,0.13985999999999998,0.11188799999999999
2020-03-20 00:00:00,2020-03-20,0,development,train,0.0,0.0,17.5,17.5,19.47667778,6.4273036674,13.049374112599999,0.0901,0.1401,0.11208000000000001
